																																																																			
2024-01-02	12:10:46	RECEIVED	[10]	:	80	7E	4B	DC	01	03	A0	2B	00	04																																																					
2024-01-03	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	A8	81	03	38	02	84	03	13	01	45	04	F6	04	F6	01	AD	00	00	00	00	00	00	00	00	1C	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	B9	04	F6	04	F6	00	C6	00	C6	00	C6	00	AA	00	00	00	00	05	0A
2024-01-03	06:10:57	RECEIVED	[10]	:	80	7E	4B	AC	01	03	7A	34	00	1C																																																					
2024-01-03	06:10:57	RECEIVED	[63]	:	7E	80	4B	AC	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-03	06:13:45	RECEIVED	[10]	:	80	7E	4B	B0	01	03	79	FC	00	1C																																																					
2024-01-03	06:16:08	RECEIVED	[23]	:	80	08	3D	3C	01	17	A0	29	00	15	A0	2F	00	04	08	00	B9	00	AA	00	24	00	C6																																								
2024-01-03	06:20:45	RECEIVED	[10]	:	80	7E	4B	B4	01	03	A0	2B	00	04																																																					
2024-01-03	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	B4	81	03	08	24	01	03	06	24	48	20	03																																																
2024-01-03	06:20:46	RECEIVED	[10]	:	80	7E	4B	B8	01	03	79	E0	00	1C																																																					
2024-01-03	06:20:46	RECEIVED	[63]	:	7E	80	4B	B8	81	03	38	02	7B	03	29	01	71	04	F6	04	F6	01	63	00	00	00	00	00	00	00	00	1C	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	B9	04	F6	04	F6	00	C6	00	C6	00	C6	00	AA	00	00	00	00	05	0A
2024-01-03	06:20:57	RECEIVED	[10]	:	80	7E	4B	BC	01	03	7A	18	00	1C																																																					
2024-01-03	06:23:45	RECEIVED	[10]	:	80	7E	4B	C0	01	03	79	FC	00	1C																																																					
2024-01-03	06:26:09	RECEIVED	[23]	:	80	08	3D	40	01	17	A0	29	00	15	A0	2F	00	04	08	00	B8	00	AA	00	24	00	C6																																								
2024-01-03	06:30:45	RECEIVED	[10]	:	80	7E	4B	C4	01	03	A0	2B	00	04																																																					
2024-01-03	06:30:45	RECEIVED	[15]	:	7E	80	4B	C4	81	03	08	24	01	03	06	34	48	20	03																																																
2024-01-03	06:30:46	RECEIVED	[10]	:	80	7E	4B	C8	01	03	79	E0	00	1C																																																					
2024-01-03	06:30:46	RECEIVED	[63]	:	7E	80	4B	C8	81	03	38	02	72	03	1E	01	5E	04	F6	04	F6	01	40	00	00	00	00	00	00	00	00	1C	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	B8	04	F6	04	F6	00	C6	00	C6	00	C6	00	AA	00	00	00	00	05	0A
2024-01-03	06:30:58	RECEIVED	[10]	:	80	7E	4B	CC	01	03	7A	34	00	1C																																																					
2024-01-03	06:30:58	RECEIVED	[63]	:	7E	80	4B	CC	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-03	06:33:45	RECEIVED	[10]	:	80	7E	4B	D0	01	03	79	FC	00	1C																																																					
2024-01-03	06:36:09	RECEIVED	[23]	:	80	08	3D	44	01	17	A0	29	00	15	A0	2F	00	04	08	00	B8	00	AA	00	24	00	C6																																								
2024-01-03	06:36:09	RECEIVED	[49]	:	08	80	3D	44	81	17	2A	05	0A	00	00	24	01	03	06	40	12	20	03	00	B8	00	AA	00	24	00	C6	00	C6	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-03	06:40:45	RECEIVED	[10]	:	80	7E	4B	D4	01	03	A0	2B	00	04																																																					
2024-01-03	06:40:46	RECEIVED	[15]	:	7E	80	4B	D4	81	03	08	24	01	03	06	44	49	20	03																																																
2024-01-03	06:40:46	RECEIVED	[10]	:	80	7E	4B	D8	01	03	79	E0	00	1C																																																					
2024-01-03	06:40:46	RECEIVED	[63]	:	7E	80	4B	D8	81	03	38	02	69	03	13	01	4A	04	F6	04	F6	01	2B	00	00	00	00	00	00	00	00	1C	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	B8	04	F6	04	F6	00	C6	00	C6	00	C6	00	AA	00	00	00	00	05	0A
2024-01-03	06:40:57	RECEIVED	[10]	:	80	7E	4B	DC	01	03	7A	18	00	1C																																																					
2024-01-03	06:40:57	RECEIVED	[63]	:	7E	80	4B	DC	81	03	38	02	01	4B	08	14	46	4B	0F	14	50	4B	0F	14	50	07	03	00	64	00	0C	00	19	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	02	08	27	00	01	7E	21	01
2024-01-03	06:43:45	RECEIVED	[10]	:	80	7E	4B	E0	01	03	79	FC	00	1C																																																					
2024-01-03	06:50:45	RECEIVED	[10]	:	80	7E	4B	E4	01	03	A0	2B	00	04																																																					
2024-01-03	06:50:45	RECEIVED	[15]	:	7E	80	4B	E4	81	03	08	24	01	03	06	54	48	20	03																																																
2024-01-03	06:50:45	RECEIVED	[10]	:	80	7E	4B	E8	01	03	79	E0	00	1C																																																					
2024-01-03	06:50:45	RECEIVED	[63]	:	7E	80	4B	E8	81	03	38	02	65	03	04	01	35	04	F6	04	F6	01	20	00	00	00	00	00	00	00	00	1C	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	B8	04	F6	04	F6	00	C6	00	C6	00	C6	00	AA	00	00	00	00	05	0A
2024-01-03	06:50:57	RECEIVED	[10]	:	80	7E	4B	EC	01	03	7A	34	00	1C																																																					
2024-01-03	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	EC	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-03	06:56:00	RECEIVED	[63]	:	80	08	3D	4C	7E	17	A1	54	00	15	A1	54	00	18	30	91	78	46	05	25	00	00	00	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	3F	00	80	FF	FF	FF	3F
2024-01-03	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	4C	08	17	A1	54	00	15	A1	54	00	18	30	91	78	46	05	25	00	00	00	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	3F	00	80	FF	FF	FF	3F
2024-01-03	06:56:00	RECEIVED	[49]	:	80	7E	4B	4C	88	17	2A	91	78	46	05	25	00	00	00	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	3F														
2024-01-03	06:56:01	RECEIVED	[49]	:	08	80	3D	4C	FE	17	2A	91	78	46	05	25	00	00	00	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	3F														
2024-01-03	06:56:09	RECEIVED	[23]	:	80	08	3D	50	01	17	A0	29	00	15	A0	2F	00	04	08	00	B8	00	C3	00	25	00	00																																								
2024-01-03	06:56:09	RECEIVED	[49]	:	08	80	3D	50	81	17	2A	05	0A	00	00	24	01	03	07	00	12	20	03	00	B8	00	C3	00	25	00	00	00	C6	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-03	07:00:45	RECEIVED	[10]	:	80	7E	4B	F4	01	03	A0	2B	00	04																																																					
2024-01-03	07:00:45	RECEIVED	[15]	:	7E	80	4B	F4	81	03	08	24	01	03	07	04	48	20	03																																																
2024-01-03	07:00:46	RECEIVED	[10]	:	80	7E	4B	F8	01	03	79	E0	00	1C																																																					
2024-01-03	07:00:46	RECEIVED	[63]	:	7E	80	4B	F8	81	03	38	02	60	02	F5	01	25	04	F6	04	F6	01	1A	00	00	00	00	00	00	00	00	1C	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	B8	04	F6	04	F6	00	C6	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-03	07:00:57	RECEIVED	[10]	:	80	7E	4B	FC	01	03	7A	18	00	1C																																																					
2024-01-03	07:00:57	RECEIVED	[63]	:	7E	80	4B	FC	81	03	38	02	01	4B	08	14	46	4B	0F	14	50	4B	0F	14	50	07	03	00	64	00	0C	00	19	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	02	08	27	00	01	7E	21	01
2024-01-03	07:03:45	RECEIVED	[10]	:	80	7E	4B	00	01	03	79	FC	00	1C																																																					
2024-01-03	07:03:45	RECEIVED	[63]	:	7E	80	4B	00	81	03	38	02	5C	02	EB	01	20	04	F6	04	F6	01	1A	00	00	00	00	00	00	00	00	1C	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	07	C4	65	95
2024-01-03	07:06:09	RECEIVED	[23]	:	80	08	3D	54	01	17	A0	29	00	15	A0	2F	00	04	08	00	B8	00	C3	00	25	00	C6																																								
2024-01-03	07:10:45	RECEIVED	[10]	:	80	7E	4B	04	01	03	A0	2B	00	04																																																					
2024-01-03	07:10:45	RECEIVED	[15]	:	7E	80	4B	04	81	03	08	24	01	03	07	14	48	28	03																																																
2024-01-03	07:10:46	RECEIVED	[10]	:	80	7E	4B	08	01	03	79	E0	00	1C																																																					
2024-01-03	07:10:46	RECEIVED	[63]	:	7E	80	4B	08	81	03	38	02	58	02	76	01	20	04	F6	04	F6	01	0F	00	00	00	00	00	00	00	00	20	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	B8	04	F6	04	F6	01	32	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-03	07:10:57	RECEIVED	[10]	:	80	7E	4B	0C	01	03	7A	34	00	1C																																																					
2024-01-03	07:13:45	RECEIVED	[10]	:	80	7E	4B	10	01	03	79	FC	00	1C																																																					
2024-01-03	07:16:09	RECEIVED	[23]	:	80	08	3D	58	01	17	A0	29	00	15	A0	2F	00	04	08	00	B8	00	C3	00	25	00	D4																																								
2024-01-03	07:20:45	RECEIVED	[10]	:	80	7E	4B	14	01	03	A0	2B	00	04																																																					
2024-01-03	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	14	81	03	08	24	01	03	07	24	48	28	03																																																
2024-01-03	07:20:46	RECEIVED	[10]	:	80	7E	4B	18	01	03	79	E0	00	1C																																																					
2024-01-03	07:20:46	RECEIVED	[63]	:	7E	80	4B	18	81	03	38	02	53	01	45	01	4A	04	F6	04	F6	01	4F	05	CA	00	00	00	06	00	00	23	28	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	B8	04	F6	04	F6	01	98	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-03	07:20:57	RECEIVED	[10]	:	80	7E	4B	1C	01	03	7A	18	00	1C																																																					
2024-01-03	07:23:45	RECEIVED	[10]	:	80	7E	4B	20	01	03	79	FC	00	1C																																																					
2024-01-03	07:23:45	RECEIVED	[63]	:	7E	80	4B	20	81	03	38	02	4F	01	7F	01	84	04	F6	04	F6	01	9B	06	32	00	00	00	09	00	00	23	AD	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	0C	74	65	95
2024-01-03	07:26:09	RECEIVED	[23]	:	80	08	3D	5C	01	17	A0	29	00	15	A0	2F	00	04	08	00	B8	00	C3	00	25	01	32																																								
2024-01-03	07:26:09	RECEIVED	[49]	:	08	80	3D	5C	81	17	2A	05	0A	00	00	24	01	03	07	30	12	28	03	00	B8	00	C3	00	25	01	32	01	98	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-03	07:30:45	RECEIVED	[10]	:	80	7E	4B	24	01	03	A0	2B	00	04																																																					
2024-01-03	07:30:45	RECEIVED	[15]	:	7E	80	4B	24	81	03	08	24	01	03	07	34	48	28	03																																																
2024-01-03	07:30:46	RECEIVED	[10]	:	80	7E	4B	28	01	03	79	E0	00	1C																																																					
2024-01-03	07:30:46	RECEIVED	[63]	:	7E	80	4B	28	81	03	38	02	4F	01	A0	01	A9	04	F6	04	F6	01	BF	06	6A	00	00	00	08	00	00	23	AF	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	B8	04	F6	04	F6	01	E5	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-03	07:30:57	RECEIVED	[10]	:	80	7E	4B	2C	01	03	7A	34	00	1C																																																					
2024-01-03	07:30:57	RECEIVED	[63]	:	7E	80	4B	2C	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-03	07:33:45	RECEIVED	[10]	:	80	7E	4B	30	01	03	79	FC	00	1C																																																					
2024-01-03	07:36:08	RECEIVED	[23]	:	80	08	3D	60	01	17	A0	29	00	15	A0	2F	00	04	08	00	B9	00	C3	00	25	01	98																																								
2024-01-03	07:36:09	RECEIVED	[49]	:	08	80	3D	60	81	17	2A	05	0A	00	00	24	01	03	07	40	12	28	03	00	B9	00	C3	00	25	01	98	01	E5	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-03	07:40:45	RECEIVED	[10]	:	80	7E	4B	34	01	03	A0	2B	00	04																																																					
2024-01-03	07:40:45	RECEIVED	[15]	:	7E	80	4B	34	81	03	08	24	01	03	07	44	48	28	03																																																
2024-01-03	07:40:46	RECEIVED	[10]	:	80	7E	4B	38	01	03	79	E0	00	1C																																																					
2024-01-03	07:40:46	RECEIVED	[63]	:	7E	80	4B	38	81	03	38	02	4B	01	E3	01	E7	04	F6	04	F6	02	12	06	5E	00	00	00	09	00	00	23	AE	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	B9	04	F6	04	F6	02	0F	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-03	07:40:57	RECEIVED	[10]	:	80	7E	4B	3C	01	03	7A	18	00	1C																																																					
2024-01-03	07:40:57	RECEIVED	[63]	:	7E	80	4B	3C	81	03	38	02	01	4B	08	14	46	4B	0F	14	50	4B	0F	14	50	07	03	00	64	00	0C	00	19	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	02	08	27	00	01	7E	21	01
2024-01-03	07:43:45	RECEIVED	[10]	:	80	7E	4B	40	01	03	79	FC	00	1C																																																					
2024-01-03	07:43:45	RECEIVED	[63]	:	7E	80	4B	40	81	03	38	02	4B	01	F4	01	F8	04	F6	04	F6	02	05	06	03	00	00	00	08	00	00	23	AA	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	11	24	65	95
2024-01-03	07:46:08	RECEIVED	[23]	:	80	08	3D	64	01	17	A0	29	00	15	A0	2F	00	04	08	00	BA	00	C3	00	25	01	E5																																								
2024-01-03	07:50:45	RECEIVED	[10]	:	80	7E	4B	44	01	03	A0	2B	00	04																																																					
2024-01-03	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	44	81	03	08	24	01	03	07	54	48	28	03																																																
2024-01-03	07:50:46	RECEIVED	[10]	:	80	7E	4B	48	01	03	79	E0	00	1C																																																					
2024-01-03	07:50:46	RECEIVED	[63]	:	7E	80	4B	48	81	03	38	02	46	01	FD	02	01	04	F6	04	F6	02	17	05	CC	00	00	00	08	00	00	23	A9	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	BA	04	F6	04	F6	02	1E	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-03	07:50:57	RECEIVED	[10]	:	80	7E	4B	4C	01	03	7A	34	00	1C																																																					
2024-01-03	07:50:57	RECEIVED	[63]	:	7E	80	4B	4C	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-03	07:53:46	RECEIVED	[63]	:	7E	80	4B	50	81	03	38	02	46	02	05	02	05	04	F6	04	F6	02	24	05	C1	00	00	00	08	00	00	23	A8	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	13	7D	65	95
2024-01-03	07:56:09	RECEIVED	[23]	:	80	08	3D	68	01	17	A0	29	00	15	A0	2F	00	04	08	00	BC	00	C3	00	25	02	0F																																								
2024-01-03	08:00:45	RECEIVED	[10]	:	80	7E	4B	54	01	03	A0	2B	00	04																																																					
2024-01-03	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	54	81	03	08	24	01	03	08	04	49	28	03																																																
2024-01-03	08:00:46	RECEIVED	[10]	:	80	7E	4B	58	01	03	79	E0	00	1C																																																					
2024-01-03	08:00:46	RECEIVED	[63]	:	7E	80	4B	58	81	03	38	02	46	02	0A	02	0A	04	F6	04	F6	02	1F	05	5F	00	00	00	07	00	00	23	A4	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	BC	04	F6	04	F6	02	1A	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-03	08:00:57	RECEIVED	[10]	:	80	7E	4B	5C	01	03	7A	18	00	1C																																																					
2024-01-03	08:00:57	RECEIVED	[63]	:	7E	80	4B	5C	81	03	38	02	01	4B	08	14	46	4B	0F	14	50	4B	0F	14	50	07	03	00	64	00	0C	00	19	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	02	08	27	00	01	7E	21	01
2024-01-03	08:03:45	RECEIVED	[10]	:	80	7E	4B	60	01	03	79	FC	00	1C																																																					
2024-01-03	08:06:09	RECEIVED	[23]	:	80	08	3D	6C	01	17	A0	29	00	15	A0	2F	00	04	08	00	BE	00	C3	00	25	02	1E																																								
2024-01-03	08:10:44	RECEIVED	[10]	:	80	7E	4B	64	01	03	A0	2B	00	04																																																					
2024-01-03	08:10:45	RECEIVED	[15]	:	7E	80	4B	64	81	03	08	24	01	03	08	14	48	28	03																																																
2024-01-03	08:10:45	RECEIVED	[10]	:	80	7E	4B	68	01	03	79	E0	00	1C																																																					
2024-01-03	08:10:45	RECEIVED	[63]	:	7E	80	4B	68	81	03	38	02	42	02	01	02	01	04	F6	04	F6	01	FD	04	9F	00	00	00	06	00	00	23	9D	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	BE	04	F6	04	F6	02	09	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-03	08:10:57	RECEIVED	[10]	:	80	7E	4B	6C	01	03	7A	34	00	1C																																																					
2024-01-03	08:10:57	RECEIVED	[63]	:	7E	80	4B	6C	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-03	08:13:45	RECEIVED	[10]	:	80	7E	4B	70	01	03	79	FC	00	1C																																																					
2024-01-03	08:16:09	RECEIVED	[23]	:	80	08	3D	70	01	17	A0	29	00	15	A0	2F	00	04	08	00	BF	00	C3	00	25	02	1A																																								
2024-01-03	hh:mm:ss	RECEIVED	[49]	:	08	80	3D	70	81	17	2A	05	0A	00	00	24	01	03	08	20	12	28	03	00	BF	00	C3	00	25	02	1A	02	09	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-03	08:20:44	RECEIVED	[10]	:	80	7E	4B	74	01	03	A0	2B	00	04																																																					
2024-01-03	08:20:45	RECEIVED	[15]	:	7E	80	4B	74	81	03	08	24	01	03	08	24	48	28	03																																																
2024-01-03	08:20:45	RECEIVED	[10]	:	80	7E	4B	78	01	03	79	E0	00	1C																																																					
2024-01-03	08:20:45	RECEIVED	[63]	:	7E	80	4B	78	81	03	38	02	3E	01	DE	01	E7	04	F6	04	F6	01	E7	05	BB	00	00	00	03	00	00	23	A6	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	BF	04	F6	04	F6	01	F8	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-03	08:20:57	RECEIVED	[10]	:	80	7E	4B	7C	01	03	7A	18	00	1C																																																					
2024-01-03	08:20:57	RECEIVED	[63]	:	7E	80	4B	7C	81	03	38	02	01	4B	08	14	46	4B	0F	14	50	4B	0F	14	50	07	03	00	64	00	0C	00	19	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	02	08	27	00	01	7E	21	01
2024-01-03	08:23:45	RECEIVED	[10]	:	80	7E	4B	80	01	03	79	FC	00	1C																																																					
2024-01-03	08:26:09	RECEIVED	[23]	:	80	08	3D	74	01	17	A0	29	00	15	A0	2F	00	04	08	00	C0	00	C3	00	25	02	09																																								
2024-01-03	08:30:45	RECEIVED	[10]	:	80	7E	4B	84	01	03	A0	2B	00	04																																																					
2024-01-03	08:30:45	RECEIVED	[15]	:	7E	80	4B	84	81	03	08	24	01	03	08	34	48	28	03																																																
2024-01-03	08:30:45	RECEIVED	[10]	:	80	7E	4B	88	01	03	79	E0	00	1C																																																					
2024-01-03	08:30:46	RECEIVED	[63]	:	7E	80	4B	88	81	03	38	02	3E	01	E7	01	E7	04	F6	04	F6	01	E7	04	92	00	00	00	05	00	00	23	9C	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	C0	04	F6	04	F6	01	E9	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-03	08:30:57	RECEIVED	[10]	:	80	7E	4B	8C	01	03	7A	34	00	1C																																																					
2024-01-03	08:30:57	RECEIVED	[63]	:	7E	80	4B	8C	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-03	08:33:45	RECEIVED	[10]	:	80	7E	4B	90	01	03	79	FC	00	1C																																																					
2024-01-03	08:33:45	RECEIVED	[63]	:	7E	80	4B	90	81	03	38	02	39	01	E7	01	E7	04	F6	04	F6	01	E3	04	93	00	00	00	05	00	00	23	9B	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	1C	DC	65	95
2024-01-03	08:36:09	RECEIVED	[23]	:	80	08	3D	78	01	17	A0	29	00	15	A0	2F	00	04	08	00	C2	00	C3	00	25	01	F8																																								
2024-01-03	08:36:09	RECEIVED	[49]	:	08	80	3D	78	81	17	2A	05	0A	00	00	24	01	03	08	40	12	28	03	00	C2	00	C3	00	25	01	F8	01	E9	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-03	08:40:45	RECEIVED	[10]	:	80	7E	4B	94	01	03	A0	2B	00	04																																																					
2024-01-03	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	94	81	03	08	24	01	03	08	44	48	28	03																																																
2024-01-03	08:40:46	RECEIVED	[10]	:	80	7E	4B	98	01	03	79	E0	00	1C																																																					
2024-01-03	08:40:46	RECEIVED	[63]	:	7E	80	4B	98	81	03	38	02	39	01	E3	01	E3	04	F6	04	F6	01	DA	04	8A	00	00	00	05	00	00	23	9A	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	C2	04	F6	04	F6	01	D4	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-03	08:40:57	RECEIVED	[10]	:	80	7E	4B	9C	01	03	7A	18	00	1C																																																					
2024-01-03	08:40:57	RECEIVED	[63]	:	7E	80	4B	9C	81	03	38	02	01	4B	08	14	46	4B	0F	14	50	4B	0F	14	50	07	03	00	64	00	0C	00	19	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	02	08	27	00	01	7E	21	01
2024-01-03	08:43:45	RECEIVED	[10]	:	80	7E	4B	A0	01	03	79	FC	00	1C																																																					
2024-01-03	08:46:09	RECEIVED	[23]	:	80	08	3D	7C	01	17	A0	29	00	15	A0	2F	00	04	08	00	C3	00	C3	00	25	01	E9																																								
2024-01-03	08:46:09	RECEIVED	[49]	:	08	80	3D	7C	81	17	2A	05	0A	00	00	24	01	03	08	50	12	28	03	00	C3	00	C3	00	25	01	E9	01	D4	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-03	08:50:45	RECEIVED	[10]	:	80	7E	4B	A4	01	03	A0	2B	00	04																																																					
2024-01-03	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	A4	81	03	08	24	01	03	08	54	48	28	03																																																
2024-01-03	08:50:46	RECEIVED	[10]	:	80	7E	4B	A8	01	03	79	E0	00	1C																																																					
2024-01-03	08:50:46	RECEIVED	[63]	:	7E	80	4B	A8	81	03	38	02	39	01	F8	01	DE	04	F6	04	F6	01	E3	04	94	00	00	00	05	00	00	23	9B	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	C3	04	F6	04	F6	01	BE	00	C6	00	C6	00	C3	00	00	00	00	05	0A
2024-01-03	08:50:57	RECEIVED	[10]	:	80	7E	4B	AC	01	03	7A	34	00	1C																																																					
2024-01-03	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	AC	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-03	08:53:45	RECEIVED	[10]	:	80	7E	4B	B0	01	03	79	FC	00	1C																																																					
2024-01-03	08:53:45	RECEIVED	[63]	:	7E	80	4B	B0	81	03	38	02	35	01	CD	01	AD	04	F6	04	F6	01	92	00	00	00	00	00	01	00	00	22	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	21	8C	65	95
2024-01-03	08:56:09	RECEIVED	[23]	:	80	08	3D	80	01	17	A0	29	00	15	A0	2F	00	04	08	00	C4	00	C3	00	25	01	D4																																								
